1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
0,11.9760104419519,0,0,0,0,0,0,0,0,0,0,0,4.72083428022552,0,13.419181239353,5.78488343750505,10.7050147985796,12.6171166155361,9.17809297469393,20.8778934524426,0,2.25105543044939,0,0,19.3663182950782,0,0,0,0,0,0,0,0,0,3.56266581756059,0.288210246784716,0,0,0,0,0,6.0996701780902,23.2750551273159,0,0,21.0891796478294,0,8.48871200404857,0,0,0,0,20.0377060903454,0,0,2.36124720452562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24.2118934447134,0,0,0,0,0,0,0,0,0,0,0,8.42616370598134,0,23.8815481741929,10.0471292459508,17.1986736248359,19.6903972119839,17.688014902945,34.652839248373,0,5.65510108648493,0,0,33.4469825227591,0,0,0,0,0,0,0,0,0,4.16398540700116,0.701854234160547,0,0,0,0,0,7.31891458186997,36.2696946733182,0,0,32.2252058827097,0,10.7792761741473,0,0,0,0,29.461174088486,0,0,4.61783445813824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41.298809101479,0,0,0,0,0,0,0,0,0,0,0,14.8738005377875,0,37.5557101613391,19.2174972129624,25.828844721634,35.73853176306,32.8876972051564,52.3308868924326,0,12.5515105367789,0,0,51.8525598228742,0,0,0,0,0,0,0,0,0,6.74177364743754,2.45762919671234,0,0,0,0,0,11.2671996733092,59.3065060945612,0,0,53.7960707442679,0,15.0177604456049,0,0,0,0,40.6262306532929,0,0,9.68131951411977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63.8681830477787,0,0,0,0,0,0,0,0,0,0,0,24.7923114091112,0,57.9463206813808,32.0189553983891,34.8488380776811,59.4294593617721,55.497609136829,69.9330181257163,0,21.2863161058434,0,0,71.7046152596426,0,0,0,0,0,0,0,0,0,13.704625882384,5.29714040971989,0,0,0,0,0,17.9718061449342,87.0708155410651,0,0,78.917169346905,0,22.5650653128752,0,0,0,0,57.7469725498621,0,0,17.4796055925517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.0217016831751,0,0,0,0,0,0,0,0,0,0,0,9.90655709400797,0,15.197011945131,8.4150411728071,1.14547548785615,15.9441741753811,18.4020377501754,3.09657542745834,0,8.1986359145297,0,0,12.1145681060958,0,0,0,0,0,0,0,0,0,12.0473967238661,1.18770469263645,0,0,0,0,0,4.87656571491519,31.5083682756805,0,0,30.7927611723066,0,0.302441954973887,0,0,0,0,4.57213994312441,0,0,4.05338419267956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38.2406280258121,0,0,0,0,0,0,0,0,0,0,0,30.2276007536688,0,29.0298871259547,20.7628509079724,6.7794332902617,42.4186071883006,41.7606478635219,9.03201187790955,0,22.4144478044943,0,0,24.4339067347259,0,0,0,0,0,0,0,0,0,20.5114206813107,10.2806914122696,0,0,0,0,0,8.62714414761884,52.5741932219181,0,0,54.4869986420932,0,3.12265178789415,0,0,0,0,24.272633647924,0,0,6.91370606490135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51.7031483280237,0,0,0,0,0,0,0,0,0,0,0,48.7897512008798,0,46.4772147273759,36.0406716579207,16.5044166713211,67.8636416892329,57.9435497396985,20.5648528712971,0,36.0115401600074,0,0,42.6550676376864,0,0,0,0,0,0,0,0,0,24.9870128657697,16.6421420340478,0,0,0,0,0,12.0545291199136,70.1348790630371,0,0,79.231209917728,0,7.56310894699687,0,0,0,0,49.4460871486674,0,0,11.1100829389823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64.2730711397365,0,0,0,0,0,0,0,0,0,0,0,66.1703317838674,0,72.6122033985551,48.7142196120177,31.1960965505465,103.226783447851,75.8701077996938,32.393449885507,0,51.3769473471876,0,0,65.9475015809874,0,0,0,0,0,0,0,0,0,31.1249051152715,21.7058427089264,0,0,0,0,0,16.1694589555595,94.8279561555813,0,0,110.017872252282,0,11.8513215857646,0,0,0,0,74.9087111545912,0,0,17.2453158166279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62.8847580017813,0,0,0,0,0,0,0,0,0,0,0,89.9203965905907,0,90.106494268209,64.7734132330234,39.8089842738369,140.784790329283,109.91692286093,41.5170043536734,0,66.4739329224273,0,0,67.992058051526,0,0,0,0,0,0,0,0,0,35.0201130326538,29.3959364657077,0,0,0,0,0,19.8011513367369,115.744926728506,0,0,132.690091218783,0,15.5707659839108,0,0,0,0,98.7644461243746,0,0,20.173874367145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52.3133948294656,0,0,0,0,0,0,0,0,0,0,0,97.8243604243489,0,109.236977093923,80.4048964049277,48.3532737606924,152.74491808693,117.182214961669,50.0632317143497,0,69.9077156252717,0,0,69.1530592893598,0,0,0,0,0,0,0,0,0,32.6176056757213,31.6328734973029,0,0,0,0,0,21.8013720673581,131.083279863841,0,0,142.511676650662,0,20.0283271329608,0,0,0,0,99.5879399167211,0,0,22.1594724789526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.7862730003357,0,0,0,0,0,0,0,0,0,0,0,9.49312950106684,0,11.2576247221393,4.88060658192199,2.24453990963091,39.3071255176424,19.1550808679077,5.24397574432269,0,12.9332274928297,0,0,3.61665711350696,0,0,0,0,0,0,0,0,0,5.83712183875358,3.81579802732119,0,0,0,0,0,2.73962392583432,19.8357244092808,0,0,32.5740930848287,0,0.920123651648697,0,0,0,0,3.51052447567674,0,0,3.79029135880205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7.99941604554022,0,0,0,0,0,0,0,0,0,0,0,14.2677602138537,0,33.7180495540836,20.6833621872002,8.51646627232625,60.6101074818517,31.4737839945636,23.4906767883837,0,17.6321929464443,0,0,4.77548504070823,0,0,0,0,0,0,0,0,0,7.14656104182871,5.9495790332329,0,0,0,0,0,3.51212849456239,20.5352066324013,0,0,40.434831846819,0,2.69900004008955,0,0,0,0,9.06738297698335,0,0,5.8888808684197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.5717939403032,0,0,0,0,0,0,0,0,0,0,0,22.5327772256611,0,61.0311311120116,40.0638885921239,18.1598854249331,84.1669725672515,54.2590697402963,47.488377597864,0,30.1508165162679,0,0,10.9339326311143,0,0,0,0,0,0,0,0,0,7.89263889667053,7.07798604856338,0,0,0,0,0,4.97533896467305,38.5121850726597,0,0,53.5014442235013,0,3.59781272318622,0,0,0,0,14.1746375106274,0,0,5.77112101390822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20.7722925889674,0,0,0,0,0,0,0,0,0,0,0,31.6561696487229,0,77.7738636168538,63.8048175895547,26.5607520412622,103.335577619522,74.9955831138161,66.8672596884942,0,43.1400136739213,0,0,20.0316491240474,0,0,0,0,0,0,0,0,0,9.98208528693335,11.1109869574355,0,0,0,0,0,5.10863963701573,45.3956984908224,0,0,73.1673346629242,0,6.54234848535184,0,0,0,0,20.3321060140293,0,0,7.00514431124012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,29.0696185285461,0,0,0,0,0,0,0,0,0,0,0,37.7560569251742,0,97.2162085181588,80.252490737646,34.8444563562559,121.919278291153,81.2535475420863,72.2388321776766,0,48.7046460720636,0,0,27.6391607041861,0,0,0,0,0,0,0,0,0,13.0571069209731,14.0243586780572,0,0,0,0,0,7.18475123086364,44.066502344191,0,0,73.7654424032484,0,10.8377874898559,0,0,0,0,24.1542933386355,0,0,7.85883060570948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.3876689954726,0,0,0,0,0,0,0,0,0,0,0,41.286006160133,0,105.799114134036,92.1513723845368,41.1007003914748,115.856747447216,87.3148337266116,76.4324668644283,0,40.7080276962506,0,0,41.6825748742121,0,0,0,0,0,0,0,0,0,16.0875625223922,13.7116872303391,0,0,0,0,0,8.58933425140418,46.8552405074678,0,0,66.0858510223199,0,13.5284512397556,0,0,0,0,31.5263401876144,0,0,8.68353875952572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,130.358490024792,0,0,0,0,0,0,0,0,0,0,0,147.296663493165,0,331.568352164616,328.45933158001,164.283119960533,263.223311367887,388.373226300667,164.353387787578,0,139.640388623293,0,0,132.093992932689,0,0,0,0,0,0,0,0,0,189.882737711479,155.42096154116,0,0,0,0,0,85.3281252256622,250.149206780319,0,0,377.272194105496,0,62.5331510090635,0,0,0,0,104.860130095781,0,0,40.6881285845944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,89.1047640750269,0,0,0,0,0,0,0,0,0,0,0,128.554519926141,0,314.98075257072,339.907572494899,173.670950615152,244.63667851987,404.894322852885,163.615018305319,0,122.578359151277,0,0,122.655312470185,0,0,0,0,0,0,0,0,0,189.579898844451,205.617986629852,0,0,0,0,0,87.0124738123535,193.062216194468,0,0,408.481293788831,0,35.52132170613,0,0,0,0,106.87121610597,0,0,34.997721471179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,76.626546357675,0,0,0,0,0,0,0,0,0,0,0,117.559269735941,0,293.371063139252,356.383082220627,166.765692083625,238.448268558661,397.88905926016,153.157914582645,0,117.234763537568,0,0,131.932518114705,0,0,0,0,0,0,0,0,0,179.64610646776,208.882292705853,0,0,0,0,0,82.3794378024627,171.091606269727,0,0,409.683559884296,0,37.0753846748604,0,0,0,0,93.3241254458084,0,0,36.9510446155761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,84.3380205985924,0,0,0,0,0,0,0,0,0,0,0,109.093371995923,0,301.235960406423,358.008188420868,164.395889326093,242.86812273964,385.163679688127,146.607189062928,0,113.724684197657,0,0,133.434092221105,0,0,0,0,0,0,0,0,0,170.905953625201,199.345612846138,0,0,0,0,0,82.623926777191,188.884699790642,0,0,404.535768341643,0,40.9600128205421,0,0,0,0,96.8422373905551,0,0,40.063814097293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88.762128466861,0,0,0,0,0,0,0,0,0,0,0,105.971412627424,0,301.326824202096,341.730077285236,152.028419856775,242.077086894434,367.61656045662,132.138870279985,0,101.710096601151,0,0,125.961889911201,0,0,0,0,0,0,0,0,0,169.774455831102,187.020048100814,0,0,0,0,0,81.2111528507374,198.343337921979,0,0,387.985365587925,0,47.513642711297,0,0,0,0,103.691569275705,0,0,40.0430024518745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97.0395093978086,0,0,0,0,0,0,0,0,0,0,0,101.209737140014,0,292.405040764175,314.284989161915,149.142479698409,245.358378721989,367.328233241178,128.88694543756,0,106.049437383915,0,0,131.743722012296,0,0,0,0,0,0,0,0,0,172.161953376549,182.952400061271,0,0,0,0,0,78.6243881815809,212.910513984915,0,0,370.151455724642,0,55.1879483412719,0,0,0,0,109.751629205146,0,0,44.4471077990427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,28.8403181958662,0,0,0,0,0,0,0,0,0,0,0,37.6132794441084,0,105.410502983888,82.5513913511184,40.3821368303746,78.4232520245991,112.24804912694,29.7595025960709,0,26.9303185164451,0,0,43.8360983914844,0,0,0,0,0,0,0,0,0,72.1244907613205,36.0899854115208,0,0,0,0,0,27.471167473913,97.6197302275702,0,0,114.450665670917,0,31.1055228693476,0,0,0,0,38.2881293303944,0,0,13.8246187376591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40.9083845972074,0,0,0,0,0,0,0,0,0,0,0,51.6249158678651,0,150.965409980053,117.239121557106,65.8937440425484,101.777080171786,145.897480470932,43.2060652795734,0,33.7678317569872,0,0,61.5164499405201,0,0,0,0,0,0,0,0,0,86.8540538866765,48.1230303574778,0,0,0,0,0,38.590294540628,100.075334868701,0,0,160.517422603226,0,37.6587728263711,0,0,0,0,44.4054863188633,0,0,15.9216304677296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45.964530303725,0,0,0,0,0,0,0,0,0,0,0,51.1676780579204,0,161.103064126825,125.188446704732,68.2663391033779,102.625355192403,175.194843413778,43.8037653462956,0,39.1180628084813,0,0,64.7846197693097,0,0,0,0,0,0,0,0,0,91.2988116246557,57.1730801520298,0,0,0,0,0,40.2546138266177,108.324862190348,0,0,185.767624112728,0,40.115211894133,0,0,0,0,46.9212019297398,0,0,15.508057499785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57.3271152860315,0,0,0,0,0,0,0,0,0,0,0,58.2210146086041,0,180.009344947588,135.512471087351,76.2118795345248,112.32179629335,195.872138535177,49.4820678928718,0,51.2750742473449,0,0,84.6207376507048,0,0,0,0,0,0,0,0,0,99.9767326704457,71.2360828767627,0,0,0,0,0,40.1898471660105,125.598360705602,0,0,210.956972675055,0,38.3690219125887,0,0,0,0,51.0767904597955,0,0,18.9777666119434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73.1064343162199,0,0,0,0,0,0,0,0,0,0,0,76.2793223344187,0,201.118472171295,164.767116729934,79.9721934972029,146.018487475403,221.496533299004,58.7704767874631,0,69.4383065107994,0,0,109.737013567655,0,0,0,0,0,0,0,0,0,113.779000076671,94.8062630448414,0,0,0,0,0,44.7295852169684,152.442537174045,0,0,240.673625598556,0,42.3338578414014,0,0,0,0,58.4896794441734,0,0,26.8962961142836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94.0726502745526,0,0,0,0,0,0,0,0,0,0,0,95.8489043011552,0,219.39446492709,185.300366035173,84.8691267051829,185.402954266195,242.256621536348,72.5704645008819,0,86.4737280159352,0,0,127.641950093636,0,0,0,0,0,0,0,0,0,125.404649020207,107.770040314127,0,0,0,0,0,51.5627876075049,173.842501055483,0,0,257.927762271886,0,46.0496284895293,0,0,0,0,69.8780807255688,0,0,33.7633377310986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12.8253082791472,0,0,0,0,0,0,0,0,0,0,0,5.27927450811236,0,15.6085813432656,10.8419304007517,1.19677897573439,17.3900270828455,19.0386739002996,2.79159146593949,0,7.74001888845688,0,0,14.19836643679,0,0,0,0,0,0,0,0,0,10.1225786198466,1.25525688748885,0,0,0,0,0,3.89125801630206,22.7996973609831,0,0,20.8221970803012,0,0.672201142071196,0,0,0,0,1.23418211226236,0,0,2.74499180059527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47.5559452316661,0,0,0,0,0,0,0,0,0,0,0,10.5718517011135,0,27.0883804749118,17.9884668715313,5.62104936532391,34.5534108627567,40.2043013044127,7.10742526740355,0,18.1495810846757,0,0,27.801668912858,0,0,0,0,0,0,0,0,0,21.2014339879359,8.41961385205946,0,0,0,0,0,7.05793425532554,41.6264387260665,0,0,34.9128768530023,0,4.66078328877118,0,0,0,0,5.85874338759828,0,0,5.21596588233132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64.5950876720064,0,0,0,0,0,0,0,0,0,0,0,18.3195583122105,0,41.8797832848064,31.1930646218116,16.5654489656929,57.2784573682569,59.2582681929677,14.7644097625811,0,31.5481530564038,0,0,43.4766831011898,0,0,0,0,0,0,0,0,0,33.9927579946041,20.2342566955811,0,0,0,0,0,12.5534878345946,66.5358942978245,0,0,60.3179603273276,0,11.1489595557124,0,0,0,0,14.3799941321454,0,0,8.42089047959581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71.8892032322832,0,0,0,0,0,0,0,0,0,0,0,23.2548390354678,0,56.143968680076,37.760134217519,26.8978696320343,88.3243873136779,75.826564633015,21.1969343599152,0,44.6822083201193,0,0,60.6333392722531,0,0,0,0,0,0,0,0,0,46.0368837025943,33.0859943118988,0,0,0,0,0,18.8134410881385,86.6592151997712,0,0,90.4340110757308,0,16.9072879788556,0,0,0,0,21.9117212202691,0,0,12.3406282898015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69.0463816482337,0,0,0,0,0,0,0,0,0,0,0,33.8056585474373,0,62.1523019252638,47.9691849697515,31.9577340550068,120.135916065405,103.448796174164,25.7669237357369,0,55.5862886703456,0,0,56.6604400798656,0,0,0,0,0,0,0,0,0,53.5166665445478,46.2111595184544,0,0,0,0,0,23.3541013924781,98.3241466825898,0,0,112.355010298753,0,21.9591447485406,0,0,0,0,37.6343986568125,0,0,13.9507210253745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59.8541941358137,0,0,0,0,0,0,0,0,0,0,0,37.8550864266294,0,71.4114094979384,55.2843828044965,36.4924085179629,130.918870579459,113.623892699728,28.7187863019469,0,60.7738990908903,0,0,56.3581772863604,0,0,0,0,0,0,0,0,0,55.5920729655182,54.2922672565325,0,0,0,0,0,26.7084983119575,110.960674058804,0,0,131.08152423938,0,28.4978306599489,0,0,0,0,37.4407385514855,0,0,14.9792434125435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75.9529346673082,0,0,0,0,0,0,0,0,0,0,0,105.729684840068,0,198.359509624374,188.212840509311,75.4184403779691,194.51360812571,203.350355556314,61.7902720249775,0,115.994967168274,0,0,65.0386009664634,0,0,0,0,0,0,0,0,0,120.121085168038,101.043523571795,0,0,0,0,0,38.3771621813213,179.246056666307,0,0,237.108438446331,0,33.0688153819671,0,0,0,0,61.899979541226,0,0,45.6493811167489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,69.6781021480884,0,0,0,0,0,0,0,0,0,0,0,110.421403088361,0,258.333962309186,243.423466797009,117.602208930648,220.7721426882,241.031558789479,75.7246541382028,0,126.043243697322,0,0,64.4096233211474,0,0,0,0,0,0,0,0,0,120.990982809929,104.062738261824,0,0,0,0,0,41.9291042779046,164.320871174456,0,0,255.743813578973,0,38.5388745002376,0,0,0,0,60.3520037250257,0,0,41.8950980728827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67.7696749863446,0,0,0,0,0,0,0,0,0,0,0,124.940355779927,0,284.394777997666,253.650826967249,143.75826617882,259.481460129952,266.683236577022,93.7883228584517,0,142.055214950945,0,0,80.6970425121515,0,0,0,0,0,0,0,0,0,117.583776305729,113.461094009304,0,0,0,0,0,44.9262275670287,186.405629083813,0,0,276.703055348046,0,41.5001171748224,0,0,0,0,64.6497072524082,0,0,41.4461096505013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85.1077076562866,0,0,0,0,0,0,0,0,0,0,0,131.000648604046,0,282.314627617131,264.309941517888,142.967178202289,267.560234599927,279.370837714087,108.529215194394,0,152.254302028239,0,0,86.7693588126676,0,0,0,0,0,0,0,0,0,114.77019325357,106.539750332783,0,0,0,0,0,47.6803461044538,182.949945528296,0,0,284.150824377474,0,48.3898630752136,0,0,0,0,72.3412997081889,0,0,38.6804190864821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90.6977547671447,0,0,0,0,0,0,0,0,0,0,0,125.375220828876,0,285.233242684869,262.006965901501,133.354843031998,265.800127973091,264.614786840045,102.900069910448,0,146.326739360489,0,0,92.1599730064699,0,0,0,0,0,0,0,0,0,115.06117652292,105.638660787157,0,0,0,0,0,52.7314075688365,174.482793133332,0,0,273.456193441149,0,51.52674683718,0,0,0,0,69.9557974696934,0,0,36.4198131348299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,85.6246536168235,0,0,0,0,0,0,0,0,0,0,0,124.706906571593,0,268.179420324446,245.598599345675,134.602434584936,234.785440763331,256.0163077574,98.3309500679462,0,131.676090186003,0,0,104.785008935297,0,0,0,0,0,0,0,0,0,123.40083541245,97.9995585984349,0,0,0,0,0,54.2643264919304,172.443860837737,0,0,261.772621771341,0,52.1281596376956,0,0,0,0,74.6115960695969,0,0,35.7940450716266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,88.3501502005748,0,0,0,0,0,0,0,0,0,0,0,90.8078916151373,0,193.748585933818,181.89701874203,88.9167924707688,183.955876524266,205.788844421583,73.8760379686466,0,97.9783458588013,0,0,135.505904551654,0,0,0,0,0,0,0,0,0,114.147968597536,74.1205088431327,0,0,0,0,0,42.1264866947914,155.329117129925,0,0,158.097005762212,0,50.6789579579809,0,0,0,0,68.7454425115854,0,0,34.4325071060242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,110.451862083811,0,0,0,0,0,0,0,0,0,0,0,93.4321071283046,0,208.441000923824,197.787007149694,99.9801878406983,186.77227631756,204.79117286172,80.6231256766022,0,101.563601510436,0,0,154.343182160095,0,0,0,0,0,0,0,0,0,119.805888565793,95.5911127408244,0,0,0,0,0,48.0168464908021,159.875259364529,0,0,179.274548491235,0,54.3207115535651,0,0,0,0,82.9692348357217,0,0,36.3758975309328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,119.181147734867,0,0,0,0,0,0,0,0,0,0,0,96.1237712639631,0,203.396434404724,217.408002845426,103.384004319782,181.074816716927,214.226072023456,85.6661275819893,0,106.306688489675,0,0,162.231986468075,0,0,0,0,0,0,0,0,0,124.766004114438,103.547798566487,0,0,0,0,0,50.2907990416471,171.08735727271,0,0,212.207716408647,0,58.9299042283325,0,0,0,0,79.7843237538123,0,0,39.910813097262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,120.070073537712,0,0,0,0,0,0,0,0,0,0,0,90.7876341520384,0,214.655409631091,229.030467695105,114.144773460786,189.58951084231,216.406265769418,88.5882228489595,0,106.604656144451,0,0,169.437951420594,0,0,0,0,0,0,0,0,0,123.836972646291,99.6074375785204,0,0,0,0,0,53.8415474728814,189.307959307371,0,0,228.439357932384,0,56.9708047187942,0,0,0,0,85.5539082993927,0,0,40.7915679239116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114.596690174035,0,0,0,0,0,0,0,0,0,0,0,89.1858622047286,0,222.955931650153,224.75836226403,107.015016708363,196.273651065656,218.335651284612,83.9734767674893,0,102.17894588489,0,0,162.849604138496,0,0,0,0,0,0,0,0,0,126.525804405928,96.9093574572137,0,0,0,0,0,55.9668266363107,196.764233881739,0,0,239.425817262723,0,61.05201429694,0,0,0,0,93.6045288109003,0,0,40.2765107617436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,118.653347275924,0,0,0,0,0,0,0,0,0,0,0,89.5067566899198,0,241.051125997721,228.923461494827,111.339205460373,215.867243789195,243.476795411205,92.7919588463908,0,109.314919826763,0,0,164.495494903942,0,0,0,0,0,0,0,0,0,132.853630307761,98.7536558862097,0,0,0,0,0,58.6960458202148,212.065855503108,0,0,239.975326912137,0,63.9326082017505,0,0,0,0,96.6673245774503,0,0,44.671807151783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.11478435456662,0,0,0,0,0,0,0,0,0,0,0,2.44208182818818,0,4.82232292766195,2.69075403813802,2.27094220901974,3.75992399111649,4.40905062905543,1.3772398221816,0,0.833109791284051,0,0,1.71240682846819,0,0,0,0,0,0,0,0,0,2.21863501517256,0.147600954943451,0,0,0,0,0,1.77992463903798,9.52428323455819,0,0,9.08750876307466,0,2.28079385257849,0,0,0,0,0.433536564460668,0,0,0.577229397884326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.50470320780184,0,0,0,0,0,0,0,0,0,0,0,6.72203870694227,0,8.42284121546928,6.33133065680279,9.44804435994599,7.75094713400078,8.18397469952187,4.71838322127857,0,2.87216842831589,0,0,9.80576195538911,0,0,0,0,0,0,0,0,0,6.7517611369476,0.661247141059165,0,0,0,0,0,6.18819513896103,16.9080594306899,0,0,17.2423483581106,0,11.0564859658268,0,0,0,0,3.47885874734889,0,0,1.61564938991138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18.9407480598635,0,0,0,0,0,0,0,0,0,0,0,8.78885540326997,0,15.1683948848479,12.0707633796218,13.6970881551928,11.046132103109,16.4922528611766,9.67546976144757,0,6.62610284467117,0,0,15.4116000985677,0,0,0,0,0,0,0,0,0,10.8246586658587,2.65387423966717,0,0,0,0,0,9.52728261265628,26.7465535539624,0,0,29.3730590838942,0,16.4143153603688,0,0,0,0,8.37206292406839,0,0,1.85485110324307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30.4957540632977,0,0,0,0,0,0,0,0,0,0,0,13.3332152451431,0,31.4457281969001,22.7431017397988,23.6083145666537,21.7802134028416,35.3053187534319,14.5259039624798,0,15.0610826600294,0,0,30.3871436600163,0,0,0,0,0,0,0,0,0,20.003375585014,7.28723200304487,0,0,0,0,0,12.7929693193558,42.4754854328444,0,0,49.9018881317158,0,19.4628908469499,0,0,0,0,16.3597912434046,0,0,3.47005729283459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,48.7175869882381,0,0,0,0,0,0,0,0,0,0,0,21.5300254564129,0,47.6314764582357,37.8095334286024,29.5669465577726,49.64508893814,57.0825482039436,17.8085188423635,0,27.56961753292,0,0,51.8061303249366,0,0,0,0,0,0,0,0,0,34.4102553214516,20.2183510955627,0,0,0,0,0,18.4432787342749,69.2037270698265,0,0,79.404993967811,0,26.7590304086148,0,0,0,0,26.5714043620172,0,0,7.55909806120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65.908416440915,0,0,0,0,0,0,0,0,0,0,0,32.7284314309297,0,74.4809845249041,58.9573902633451,34.7197217439143,83.2110079567259,88.0445365629446,25.1487466758626,0,44.261502419448,0,0,71.5958468508266,0,0,0,0,0,0,0,0,0,48.6488674554956,32.9343335176036,0,0,0,0,0,24.5094420593456,93.8992397076981,0,0,107.191565804566,0,35.2527485006181,0,0,0,0,39.5741223968899,0,0,12.1091943709817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25.1887206892052,0,0,0,0,0,0,0,0,0,0,0,15.2292463414024,0,33.2216014243713,24.1278410126416,6.08570183734956,34.0070899160892,33.0783932211646,9.10388631492501,0,17.1958106205535,0,0,23.1511630186166,0,0,0,0,0,0,0,0,0,25.4579502476184,8.22218333484274,0,0,0,0,0,8.57598568667748,52.6190014581605,0,0,47.1701362500455,0,4.24970359186752,0,0,0,0,6.78823447978137,0,0,7.39179460020262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78.9188544884236,0,0,0,0,0,0,0,0,0,0,0,34.3818456329248,0,60.5493874850782,51.5095653712228,19.0724846484643,71.0951193137953,75.9799995643497,18.1891996322747,0,38.2505965276679,0,0,49.7876903843419,0,0,0,0,0,0,0,0,0,52.533349548372,33.43855506146,0,0,0,0,0,16.3200057839512,93.0068691016865,0,0,84.5409605453554,0,15.3590970988923,0,0,0,0,22.2899772655609,0,0,14.4748167736477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,104.165327718524,0,0,0,0,0,0,0,0,0,0,0,47.8756670816996,0,98.353876454637,88.7768132141058,38.0098942793351,113.802991496235,117.526873673233,30.0307411946603,0,62.533318426715,0,0,84.3498728211699,0,0,0,0,0,0,0,0,0,75.8565832483796,58.8747362392749,0,0,0,0,0,27.9455668625555,133.411648789225,0,0,130.265836660046,0,26.0886299560266,0,0,0,0,43.1313917131341,0,0,21.8183733454475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
